status_id,created_at,year,screen_name,text,favorite_count,retweet_count,hashtags,display_text_width
x276808016815349761,12/6/12,2012,realDonaldTrump,"@piersmorgan @Lord_Sugar   I easily could but as long as Sugar is making me money (it's my show) I won't--unlike Sugar, I'm not stupid!",26,124,,135
x275998837166972928,12/4/12,2012,realDonaldTrump,Michael Forbes lives in a pigsty and bad liquor company Glenfiddich gave him Scot of the Year award...,27,124,,102
x270905347600953344,11/20/12,2012,realDonaldTrump,I gave out the Male Athlete of the Year Award last night to my friend @MichaelPhelpsäóî22 Olympic medalsäóîa record that will never be broken.,94,124,,138
x263691262819987456,10/31/12,2012,realDonaldTrump,".@oreillyfactor called me a ""master marketeer"" last night--I am not. I am a great builder--I build great things &amp; people come.",56,124,,130
x240547932607238145,8/28/12,2012,realDonaldTrump,"I can't wait to read this...RT @Newsmax_Media: SEAL Book Explodes, Obama Furious http://t.co/wDNpUqfz",30,124,,101
x224890492415000577,7/16/12,2012,realDonaldTrump,My friend @TheSlyStallone lost his wonderful son Sage this weekend. We all send Sly our love and warmest wishes. (cont) http://t.co/S4zZJ4A8,17,124,,140
x213691281208127488,6/15/12,2012,realDonaldTrump,Now is the time for the @GOP to be united with the mission of electing @MittRomney this November. Stop with the public divisions.,26,124,,129
x205662866920050688,5/24/12,2012,realDonaldTrump,Cadillac has made amazing strides in the beauty and quality of their cars. Great management team--congratulations! @Cadillac,17,124,,124
x203178474536570881,5/17/12,2012,realDonaldTrump,WaPo attack on alleged high school incidents by @MittRomney is a hit job to me. Where are @BarackObama's high school and college records?,27,124,,137
x272494716556296192,11/25/12,2012,realDonaldTrump,My kids never negatively discussed my criticism of President Obama with me or anyone...it's not in their nature!,64,123,,112
x225963696776699904,7/19/12,2012,realDonaldTrump,"Corrupt--@BarackObama's largest bundlers are fundraisers linked to the Obama Solyndra boondoggle 
http://t.co/9tPQ5mbp  Chicago cronyism",16,123,,136
x220215269799370752,7/3/12,2012,realDonaldTrump,"Via @AP's: ObamaCare ""is a tax"" http://t.co/vZmg1g5v @BarackObama gave the largest tax increase in history on the middle class. Shameful!",13,123,,137
x208205405606785025,5/31/12,2012,realDonaldTrump,"China and Saudi Arabia recently struck a deal which is ""the largest expansion by any oil company in the world"" (cont) http://t.co/OSVJxn1A",16,123,,138
x172397249006010370,2/22/12,2012,realDonaldTrump,Now @BarackObama wants us to believe the Republicans cancelled Keystone and are responsible for $4 gas. He (cont) http://t.co/D9iV87Tq,7,123,,134
x266988659700551680,11/9/12,2012,realDonaldTrump,".@antbaxteräóîHeard your documentary cost you less than $3,000 to makeäóîwhere did you get that kind of money?",97,122,,106
x232566570709299200,8/6/12,2012,realDonaldTrump,China's Olympic training program is abusive http://t.co/aZ2ihCnv It is modern day slavery &amp; shameful. Their (cont) http://t.co/yMfSHjqr,22,122,,139
x173121200300621824,2/24/12,2012,realDonaldTrump,"As gas prices keep rising, @BarackObama won't approve Keystone. Instead he is pushing algae - yes, algae - as an (cont) http://t.co/26r8LdZm",19,122,,140
x270976759573409792,11/20/12,2012,realDonaldTrump,France was just stripped of its AAA bond rating.  With the PMs radical tax rates...,19,121,,83
x270562402985201665,11/19/12,2012,realDonaldTrump,.@chelseahandleräóîstop trying to get your hotelier boyfriend backäóîa lost causeäóîhe can do much better!,87,121,,100
x261496865835581441,10/25/12,2012,realDonaldTrump,I am happy to have started #ObamasFavoriteCharity. Really enjoying reading everyone's tweets.,69,121,ObamasFavoriteCharity,93
x257936689614450688,10/15/12,2012,realDonaldTrump,"""Romney, Ryan Slam Obama Administration on China Currency Manipulation"" http://t.co/K6xUXSwa via @ABC",26,121,,101
x258310790619201537,10/16/12,2012,realDonaldTrump,Get ready for tonight!,42,121,,22
x238292418531827713,8/22/12,2012,realDonaldTrump,"My shirts, ties and fragrance are doing ""great"" at @Macys--try them! Make fantastic gifts.",76,121,,90
x223529847966801921,7/12/12,2012,realDonaldTrump,Back in NY from Scotland and fighting for our country to get better. Trump International Golf Links Scotland opened to rave reviews.,52,121,,132
x216250465871077376,6/22/12,2012,realDonaldTrump,Wind Power is proving to be very costly and unsightly.,20,121,,54
x212996896908787712,6/13/12,2012,realDonaldTrump,"SCARY-$6T in debt and $1T annual budget deficits later, @BarackObama is asking for more time to fix the economy http://t.co/Wp4ozvQx",18,121,,132
x192687167921848323,4/18/12,2012,realDonaldTrump,"By @BarackObama's design, the middle class will be hit with record taxes under ObamaCare through inflation  
http://t.co/cZc9SRS6 REPEAL!",33,121,,137
x176766102213373953,3/5/12,2012,realDonaldTrump,Shock! Obamacare's high risk pool spending DOUBLED government estimates http://t.co/Hjzp9noi  @BarackObama is bankrupting this country!,11,121,,135
x175322903791935488,3/1/12,2012,realDonaldTrump,"""If history teaches us anything, it's that strong nations require strong leaders with clearly defined national (cont) http://t.co/x53gALRh",20,121,,138
x261902189650407424,10/26/12,2012,realDonaldTrump,...Colin Powell thought Iraq has weapons of mass destruction.,39,120,,61
x250598028099063809,9/25/12,2012,realDonaldTrump,Living in denial--only 15% of Democrats think that recent economic news is poor http://t.co/qgn0G7vw,16,120,,100
x235802620588068864,8/15/12,2012,realDonaldTrump,Congratulations to @AllenWest on winning last night's primary!,22,120,,62
x232552901824901120,8/6/12,2012,realDonaldTrump,Congratulations to Gabby Douglas on winning the Gold for the USA in gymnastics. She is terrific!,48,120,,96
x226309376212869120,7/20/12,2012,realDonaldTrump,"Bay Bridge in San Fransisco, built in China, keeps getting worse. Cost overruns are out of control --- China is having a field day with us!",22,120,,139
x223129721519603712,7/11/12,2012,realDonaldTrump,Today @MittRomney addressed the NAACP. @BarackObama takes their vote for granted which is why there is such high Black unemployment.,16,120,,132
x215905333074333696,6/21/12,2012,realDonaldTrump,Sad--just 16% of American parents think their children will be better off than them http://t.co/N6svVkUK   We can do much better!,15,120,,129
x212230267941822464,6/11/12,2012,realDonaldTrump,"""Donald Trump"" song is up to almost 60 million hits---- crazy!",43,120,,62
x195517308708466688,4/26/12,2012,realDonaldTrump,He @BarackObama believes that the War on Terror is over http://t.co/de0ax99Y  Who does he think won?,19,120,,100
x187913853957455872,4/5/12,2012,realDonaldTrump,This is a great time for @RickSantorum to bow out with dignity.,17,120,,63
x176781313792155648,3/5/12,2012,realDonaldTrump,"""Americans understand that the US has a spending problem, not a revenue problem."" #TimeToGetTough http://t.co/8H9D933Q http://t.co/Yy6GNcx3",17,120,TimeToGetTough,139
x164422244846669824,1/31/12,2012,realDonaldTrump,"""It is simply immoral for the government to encourage able-bodied Americans to think that a life on welfare, of (cont) http://t.co/IEdIgBEc",18,120,,139
x267312404147347456,11/10/12,2012,realDonaldTrump,Trump International Golf Links was just rated one of the greatest courses in the world. Virtually all reviews are saying the same thing.Œæ,71,119,,137
x260456759183945728,10/22/12,2012,realDonaldTrump,My son Don and his wife Vanessa just had a beautiful baby boy named Spencer Frederick --very thrilling.,144,119,,103
x240529084940169216,8/28/12,2012,realDonaldTrump,.@GovChristie is going to do a fantastic job tonight explaining why @MittRomney  should be elected and @BarackObama has to go.,20,119,,126
x220981019753451521,7/5/12,2012,realDonaldTrump,John Roberts arrived in Malta yesterday.  Maybe we will get lucky and he will stay there.,36,119,,89
x210832558206885888,6/7/12,2012,realDonaldTrump,Small businesses will have an ally in the White House with @MittRomney. Mitt gave a great interview yesterday http://t.co/YfYXJdAQ,27,119,,130
x208666207589642241,6/1/12,2012,realDonaldTrump,The stock market is having a horrendous day- bad employment numbers.,23,119,,68
x209429058780536834,6/3/12,2012,realDonaldTrump,"I had a fun time doing the #CallMeMaybe video featuringŒæ the @MissUSA contestants, @BravoAndy, and @GiulianaRancic-  http://t.co/bSMvSBui",102,119,CallMeMaybe,137
x197401260192829440,5/1/12,2012,realDonaldTrump,America's debt crisis is our country's greatest challenge. Spending must be curbed for our long term fiscal future.,17,119,,115
x188319201381974017,4/6/12,2012,realDonaldTrump,@MittRomney has created more jobs in the private sector than @BarackObama has as President. @MittRomney's record (cont) http://t.co/LMuTLitU,11,119,,140
x180021703089459200,3/14/12,2012,realDonaldTrump,"The @BarackObama administration now claims to have done ""everything"" to reduce gas prices http://t.co/idDXPZro  What about Keystone?",12,119,,132
x160451510608736256,1/20/12,2012,realDonaldTrump,"China has hacked another US government body. http://t.co/OGSjTB3z
When will we learn?",24,119,,85
x276075806118264832,12/4/12,2012,realDonaldTrump,The @Yankees should break A-Rod's contract immediatelyäóîhe misrepresented.,30,118,,73
x258200612871753729,10/16/12,2012,realDonaldTrump,I hope A-Rod has a great night for the Yankees--he owes it to them--especially with Derek hurt.,24,118,,95
x250991956539351040,9/26/12,2012,realDonaldTrump,"Pres. O -- a ""bump in the road"" in reference to our Ambassador's (and others) killing in Libya",16,118,,94
x241246369631854592,8/30/12,2012,realDonaldTrump,I am impressed with how clearly @PaulRyanVP explains the challenges we face and the solutions @MittRomney will bring as President.,39,118,,130
x233550549017051136,8/9/12,2012,realDonaldTrump,"Job openings are at a 4 year high but businesses aren't hiring http://t.co/hdeJacWE  Why? ObamaCare, US debt &amp; @BarackObama's tax plan.",14,118,,139
x227866614752751616,7/24/12,2012,realDonaldTrump,The @Yankees acquisition of Ichiro was a smart move. I look forward to watching him play.,50,118,,89
x230359325229592576,7/31/12,2012,realDonaldTrump,The polling numbers for 2012 are very interesting--will Americans ultimately want their leaders to be 'likeable' or 'competent'?,22,118,,128
x220971978046185472,7/5/12,2012,realDonaldTrump,May jobless numbers have been readjusted to 8.2%.  @BarackObama's economy is a disaster http://t.co/nJ0glzLd New numbers tomorrow.,13,118,,130
x215888683780407296,6/21/12,2012,realDonaldTrump,The new @DarKnightRises trailer is fantastic http://t.co/OGSnTISb  Trump Tower stood in for Wayne Enterprises during filming.,36,118,,125
x210796306719981568,6/7/12,2012,realDonaldTrump,Greece's financial calamity should serve as a warning. @BarackObama's massive deficit spending is unsustainable.,17,118,,112
x158962214802436097,1/16/12,2012,realDonaldTrump,"#trumpvlog The Republicans must defeat @BarackObama, not themselves..... http://t.co/8cZb7pXX",20,118,trumpvlog,93
x278595479015653376,12/11/12,2012,realDonaldTrump,"äóìFans like winners. They come to watch stars äóñ great, exciting players who do great exciting things.äóù - The Art of The Deal",50,117,,123
x276818938799738881,12/6/12,2012,realDonaldTrump,"...instead of biting the hand that feeds you! Donäó»t bother, just keep making me money!",46,117,,86
x276775749166432256,12/6/12,2012,realDonaldTrump,How can George Osborne reduce UK debt while spending billions to subsidize Scotlandäó»s garbage wind turbines that are destroying the country?,27,117,,140
x266227594649800704,11/7/12,2012,realDonaldTrump,"Brian, I hope @NBCNightlyNews isn't paying you too much--look at what's happening to nightly news.",81,117,,98
x258631311458181120,10/17/12,2012,realDonaldTrump,"While the @Yankees look like they quit and are finished, they won't quit for CC",46,117,,79
x243414873927729153,9/5/12,2012,realDonaldTrump,North Carolina is a fantastic state with wonderful people. I enjoy my time there when I visit Trump National Charlotte.,54,117,,119
x215160398595362816,6/19/12,2012,realDonaldTrump,"Congrats to Roger Clemens, he showed great courage. This case never should have been brought to trial. Andy Pettitte did the right thing.",20,117,,137
x202100733213020161,5/14/12,2012,realDonaldTrump,"Very resource rich Canada, our neighbor, is looking to China for its growth. Just another sad commentary on the U.S. http://t.co/8DUw3buf",17,117,,137
x182891369541545984,3/22/12,2012,realDonaldTrump,I am following the Trayvon Martin case carefully. It's a terrible situation that should never have happened. (cont) http://t.co/UfX9aQNb,27,117,,136
x169089903173439488,2/13/12,2012,realDonaldTrump,Whitney Houston was a great friend and an amazing talent. We will all miss her and send our prayers to her family.,27,117,,114
x259027449445232640,10/18/12,2012,realDonaldTrump,The last time I visited China I couldn't believe all the construction. You can go up with a project in a week--no red tape.,22,116,,123
x251685912130510848,9/28/12,2012,realDonaldTrump,Iraq was one of our biggest mistakes. We got absolutely nothing for our sacrifices.The country will collapse (cont) http://t.co/IeJ1pMAy,26,116,,136
x251129588242075648,9/27/12,2012,realDonaldTrump,Huff post gets it wrong re: Ferry Point...the only leakage of gas is from Arianna Huffington.,31,116,,93
x233554560873021440,8/9/12,2012,realDonaldTrump,"These are facts: In 2001, the US opened its markets to China &amp; since then more than 2 million Americans can't (cont) http://t.co/coEWpKGc",25,116,,141
x227430607540592640,7/23/12,2012,realDonaldTrump,"Foreign leaders are already requesting meetings with @MittRomney to warn that we are viewed as ""in decline"" http://t.co/ppUu3yvO",10,116,,128
x181772970698612737,3/19/12,2012,realDonaldTrump,Give great credit to @GeorgeClooney for exposing the atrocities taking place in Sudan.,16,116,,86
x172766726365261827,2/23/12,2012,realDonaldTrump,RT @OCChoppers: Bike we built for @realDonaldTrump. The gold flakes in the paint out in the sunlight looked amazing! http://t.co/Ku6NIvZi,153,116,,137
x270965122292391936,11/20/12,2012,realDonaldTrump,The EU just dropped their self-imposed carbon tax.  I bet they wish they had all that money back!,30,115,,97
x264448271412514816,11/2/12,2012,realDonaldTrump,"Make sure to catch @historyäó»s season finale of äóìThe Men Who Built Americaäóù on Sun, November 11th.  Great show.",58,115,,110
x263650077283872769,10/31/12,2012,realDonaldTrump,Watch the clip from @Late_Show where the crowd cheers after I explain that my offer is about transparency http://t.co/02ABDshA,58,115,,126
x255370164017721344,10/8/12,2012,realDonaldTrump,I would do same thing if I were China.  They want Obama. http://t.co/sal9WpKV,23,115,,77
x241266899198033920,8/30/12,2012,realDonaldTrump,A fact--golfers don't get aches &amp; pains like others who don't golf. It is amazingly remedial.,32,115,,97
x198501177741152258,5/4/12,2012,realDonaldTrump,"The new unemployment numbers are terrible. 522,000 more people are out of the labor force to 88,419,000.  http://t.co/7SRYZNQ1",9,115,,126
x192654643870965760,4/18/12,2012,realDonaldTrump,Obama's Secret Service catastrophe has openly revealed a great lack of respect for our President. If they (cont) http://t.co/qrQuVn1p,18,115,,133
x186849597715513345,4/2/12,2012,realDonaldTrump,"America's competitors love @BarackObama. @MedvedevRussiaE says @BarackObama has been ""the best 3 years"" for Russia http://t.co/LM6y8wNI",43,115,,135
x260468137919660032,10/22/12,2012,realDonaldTrump,The brass in #TRUMP Tower's atrium is polished twice a month like clockwork. I keep the atrium impeccable. Key to its success!,55,114,TRUMP,126
x233266991723577344,8/8/12,2012,realDonaldTrump,Our major airports are decaying. It's embarrassing. We need to have them renovated by competent professionals--and fast.,22,114,,120
x233985215155023872,8/10/12,2012,realDonaldTrump,Congratulations to our great Women's Olympic Soccer team @ussoccer on their gold medal. They made us all proud!,31,114,,111
x197744990997331968,5/2/12,2012,realDonaldTrump,The new Dark Knight Rises Trailer is great  http://t.co/C1ZY0tP2 The movie filmed scenes in Trump Tower last October.,45,114,,117
x169486400364888064,2/14/12,2012,realDonaldTrump,"A day after @BarackObama released a trillion dollar budget deficit, he is hosting China's future leader VP XiJinping. America's new reality.",15,114,,140
x166980337212211201,2/7/12,2012,realDonaldTrump,I endorsed @MittRomney not because I agree with him on every issue but because he will get tough with China.,19,114,,108
x164747859969839104,2/1/12,2012,realDonaldTrump,"""America became a powerhouse because of our deep belief in the virtue of self-reliance."" #TimeToGetTough (cont) http://t.co/jObffdOi",24,114,TimeToGetTough,132
x277073596810133505,12/7/12,2012,realDonaldTrump,"Sugar @Lord_Sugar  Unlike yours, my financials are phenomenal. People don't know your real numbers &amp; would not be impressed.",36,113,,128
x276054662103310336,12/4/12,2012,realDonaldTrump,Fan favorite @LilJon once again shines in the record 13th season of 'All Star' @CelebApprentice.  He is an amazing &amp; wonderful guy!,42,113,,135
x266977729642119168,11/9/12,2012,realDonaldTrump,I got to know @johnboehner very welläóîhe is a great guy who will do the right thing for the country!,93,113,,99
x260831202452328448,10/23/12,2012,realDonaldTrump,.@bobschieffer did an excellent job as debate moderator last night. I only wish Mitt was more aggressive!,90,113,,105
x248436233041215488,9/19/12,2012,realDonaldTrump,Technology has shown we have tremendous energy resources right under our feet that we didn't know about 5 years ago.,24,113,,116
x210058817780711424,6/5/12,2012,realDonaldTrump,Just cancelled my subscription to @USATODAY. Boring newspaper with no mojo--must be losing a fortune. Founder (cont) http://t.co/aNt78s4h,34,113,,137
x177471688416575489,3/7/12,2012,realDonaldTrump,He @BarackObama claims he does not want higher gas prices. That's not what he said in 2008:  http://t.co/0TAVuA4E,14,113,,113
x156445416257363968,1/9/12,2012,realDonaldTrump,"""Sadly, when it comes to using the energy industry to create American jobs, Obama has been a total disaster.""  #TimeToGetTough",31,113,TimeToGetTough,126
x160408222853902337,1/20/12,2012,realDonaldTrump,The law requires individuals pay 15% on carried interest. Why would a potential President pay more than he or she is supposed to?,8,113,,129
x271245566074314752,11/21/12,2012,realDonaldTrump,The Holiday Season in New York City is a very special time. I love seeing and meeting the many tourists who visit the #TRUMP Tower atrium.,72,112,TRUMP,138
x261938362137587712,10/26/12,2012,realDonaldTrump,The TODAY Show should call me about who to put on the showäóî I know more about people who get ratings than anyone.,92,112,,113
x259288723848564736,10/19/12,2012,realDonaldTrump,Can't believe we are less than three weeks away from the election. Time certainly flies!,49,112,,88
x240531444345229313,8/28/12,2012,realDonaldTrump,It's Tuesday--how much inflation has @BarackObama's spending caused today on the price of food and gas?,32,112,,103
x238678920281616384,8/23/12,2012,realDonaldTrump,"Great new ad from @MittRomney titled ""Nothing's Free"" http://t.co/FliU8TJb detailing both the high costs and taxes of ObamaCare.",19,112,,128
x225227095381508097,7/17/12,2012,realDonaldTrump,What controversy? 2 'active' @BarackObama supporters at Bain have confirmed that @MittRomney left in '99 http://t.co/fojpXKso No story here.,9,112,,140
x221383782912106496,7/6/12,2012,realDonaldTrump,When true golfers see what I do at Doral it will be the hottest club in the country. #sayfie #newsmax,23,112,sayfie newsmax,101
x213708392554954752,6/15/12,2012,realDonaldTrump,"The U.S. needs to protect our intelligence assets, especially in China. If the Chinese want to spy on us, then we need to return the favor.",27,112,,139
x207904968538206208,5/30/12,2012,realDonaldTrump,Scary--America would have had to pay all its GDP to the government to cover @BarackObama's real 2011 budget deficit http://t.co/loar8BD6,12,112,,136
x172404730876792832,2/22/12,2012,realDonaldTrump,He may be the worst reporter in all of sports: @RickReilly of @ESPN. He gets away with murder and most people (cont) http://t.co/AYrhD0pl,112,112,,137
x281424051317125120,12/19/12,2012,realDonaldTrump,I hope Newtown CT can now start to healäóîbut it wonäó»t be easy!,48,111,,61
x247768511278104576,9/17/12,2012,realDonaldTrump,"Via @digitaljournal: ""Donald Trump tweets Obama is 'an incompetent President'"" http://t.co/KuTnUOqB",26,111,,99
x244154026428612608,9/7/12,2012,realDonaldTrump,One of the best moves I ever made was staying out of last decade's artificial real estate boom. But I used the downturn to my advantage.,46,111,,136
x240538327948857344,8/28/12,2012,realDonaldTrump,".@BarackObama's Super PAC has continually called @MittRomney a ""murderer""  http://t.co/5gOxonMZ  Ironic since Obama is destroying Medicare.",16,111,,139
x170518703195176961,2/17/12,2012,realDonaldTrump,"""Government needs to stop pick-pocketing your wallet. Every time it does, it slows growth and kills jobs. It's (cont) http://t.co/OhmFhNJb",10,111,,138
x166960590999396352,2/7/12,2012,realDonaldTrump,I believe @BarackObama is manipulating the jobless numbers http://t.co/4EO1W6cK,15,111,,79
x159416243881914368,1/17/12,2012,realDonaldTrump,@BarackObama wonäó»t approve the Keystone Pipeline so Canada is now looking to sell their oil to China (cont) http://t.co/C777DdcO,7,111,,128
x261917839865286656,10/26/12,2012,realDonaldTrump,Where's the transparency? Despite Obama's denial @sfchronicle stands by report he just talked with Jeremiah Wright.,19,110,,115
x260762059246022657,10/23/12,2012,realDonaldTrump,Lance Armstrong fought for 7 years &amp; then just ran out of energy. Very sad story--although they caught him red handed.He definitely cheated!,29,110,,144
x256802697607512066,10/12/12,2012,realDonaldTrump,Credibility is important to me- hence must admit that both candidates did really well last night. #VPDebate,33,110,VPDebate,107
x246246932887007232,9/13/12,2012,realDonaldTrump,With the high prices of corn to continue expect even more inflation on the price of food.,18,110,,89
x226050041327013888,7/19/12,2012,realDonaldTrump,"Great article--a must read by Peter Ferrara at @Forbes about ""The Biggest Government  Spender in World History""
http://t.co/to6ooroM",30,110,,132
x210092582737424384,6/5/12,2012,realDonaldTrump,"While @BarackObama spends recklessly on domestic projects, he is hollowing out our military with over $487B in cuts http://t.co/y9zraGZt",15,110,,136
x185402437975285761,3/29/12,2012,realDonaldTrump,The House Republicans and Democrats are finally unanimous! Yesterday they voted down @BarackObama's $3.6T budget (cont) http://t.co/tOax00jj,7,110,,140
x156824942573404160,1/10/12,2012,realDonaldTrump,New Hampshire has a major decision to make today. Hopefully we won't have to hear any more Mandarin spoken in future debates.,31,110,,125
x264380145652080640,11/2/12,2012,realDonaldTrump,Next year I will be changing the name of 800 acre Doral to Trump National Doral. It will be the best resort in the countryäóîMiami is hot!,72,109,,136
x256128818807447552,10/10/12,2012,realDonaldTrump,"Congratulations to @FLGovScott on getting an ""A"" grade from @CatoInstitute on his fiscal policy. Rick is a fantastic governor.",17,109,,126
x251378441318961152,9/27/12,2012,realDonaldTrump,If only the morons @AP were as concerned with Obama's inconsistent statements on the Embassy attacks as they are (cont) http://t.co/kkJz0Xd2,18,109,,140
x245574922410287104,9/11/12,2012,realDonaldTrump,"""Trump: If Republicans 'don't get tough, they're not going to win this election'"" http://t.co/AVhNdaId  via @thehill",14,109,,116
x230339069580820480,7/31/12,2012,realDonaldTrump,"Great job to Missy Franklin. She's got a smile that can take over the world. She's also a major talent. Great going, Missy!",21,109,,123
x205368092816187392,5/23/12,2012,realDonaldTrump,The storied success of Bain in private entrepreneurship and equity is one reason @MittRomney will be a great POTUS.,10,109,,115
x208278544634228737,5/31/12,2012,realDonaldTrump,"Pathetic! Since @GovWalker is going to win the recall, @BarackObama is trying to disown the endorsement of Tom Barrett http://t.co/P6cwj6Dp",14,109,,139
x205010399135940609,5/22/12,2012,realDonaldTrump,"I am a registered Republican. 
http://t.co/UuoXEU8V With @MittRomney as the nominee, we can defeat @BarackObama.",29,109,,112
x169897369700278272,2/15/12,2012,realDonaldTrump,Wrong Policy: @BarackObama wants to cut defense spending by $487B while China is building their navy in the Pacific. http://t.co/x6ssYloS,9,109,,137
x276715515328737280,12/6/12,2012,realDonaldTrump,.@johnboehneräóîif you canäó»t make a great deal go over the cliff &amp; negotiate new deal along with debt ceiling in February!äóîTrump 101.,33,108,,135
x265542606740652033,11/5/12,2012,realDonaldTrump,"Like Al Sharpton, @DonnyDeutsch apologized to me for calling me a racist on @todayshow--apology accepted!",80,108,,105
x262973450707140609,10/29/12,2012,realDonaldTrump,I always said Obama is lucky for himself but unlucky for the country. The storm could be very good for him as he (cont) http://t.co/BbBpnYfY,32,108,,140
x226385532287057920,7/20/12,2012,realDonaldTrump,"Weekly jobless claims are now at an astronomical 365,000. Manufacturing sector is suffering badly. We must do better.  http://t.co/OG4StXtX",15,108,,139
x218761843739594752,6/29/12,2012,realDonaldTrump,Had a great time with @MittRomney last night. He is focused and ready for the battle ahead. Lots of money was raised.,26,108,,117
x205395585434533888,5/23/12,2012,realDonaldTrump,ObamaCare's tax credit is underperforming by over 95% creating an even bigger cost to the debt http://t.co/BYFRxtzJ It must be repealed!,9,108,,136
x166605325997318144,2/6/12,2012,realDonaldTrump,He's saddled our children with more debt than we accumulated in 225 years in America. @BarackObama has done an (cont) http://t.co/HHsTz9FZ,13,108,,138
x277073909059297281,12/7/12,2012,realDonaldTrump,Sugar @Lord_Sugar  Why don't you tell the public what you're really worth--they would be very disappointed.,26,107,,107
x273176164749676544,11/26/12,2012,realDonaldTrump,"... I never felt that I could let up for a moment."" -- Harry S. Truman",50,107,,70
x267279553167241217,11/10/12,2012,realDonaldTrump,"Wow, ŒæI never saw the Petraeus thing coming. A straight laced guy! Very sad for him and his family.",54,107,,99
x261525723469201409,10/25/12,2012,realDonaldTrump,.@Mark_Sanchez shouldnäó»t be too upset over @EvaLongoria.  He will always do great!,48,107,,82
x258542382667149312,10/17/12,2012,realDonaldTrump,"George Will said ""best debate he ever saw"". If you ever heard George Will speak(boring) anything is exciting.",59,107,,109
x227853754404311040,7/24/12,2012,realDonaldTrump,China's domestic economic and political problems prove how pathetic our leadership is in allowing China to rip us off http://t.co/waPwJGxo,14,107,,138
x227864865056894976,7/24/12,2012,realDonaldTrump,.@penn_state leadership has permanently scarred &amp; perhaps destroyed a great university. They should have (cont) http://t.co/PzHMUYVO,31,107,,136
x193113501244469250,4/19/12,2012,realDonaldTrump,"Dick Clark was a friend of mine, he lived in one of my buildings on East 61st Street. Everybody loved him. He will be missed.",43,107,,125
x186866042239336448,4/2/12,2012,realDonaldTrump,What will be @RickSantorum's excuse tomorrow after @MittRomney wins Wisconsin and Maryland? Time for Rick to face reality and drop out.,16,107,,135
x160082903806656512,1/19/12,2012,realDonaldTrump,"My @FoxNews with @gretawire discussing the Keystone pipeline, Re-election is more important than 20,000 jobs and (cont) http://t.co/gs2Yzmmn",17,107,,140
x276798801937850368,12/6/12,2012,realDonaldTrump,Sugar: @Lord_Sugar--Keep working hard so I make plenty of $ with your show...,24,106,,77
x263355752134098944,10/30/12,2012,realDonaldTrump,Chinaäó»s stock market rose yesterday after 4 consecutive days of losses http://t.co/LfATjhuf Their market gains the day we are hit by storm,20,106,,138
x256125913694089216,10/10/12,2012,realDonaldTrump,I am more concerned about Biden in the debate than I am about Obama. Be careful on Thursday night!,35,106,,98
x225586078868967425,7/18/12,2012,realDonaldTrump,"Watch @BarackObama admit Obamacare is a TAX http://t.co/6JlII3R8 The GOP must continue to Disrupt, Dismantle &amp; Repeal!",20,106,,122
x179262092333944832,3/12/12,2012,realDonaldTrump,"Maniac Sergeant who went on a killing spree in Afghanistan must be punished, big time, and quickly.",12,106,,99
x174955716635922434,2/29/12,2012,realDonaldTrump,"""Imagine how much money the average American would save if we busted the OPEC cartel."" (cont) http://t.co/ZRYOPR1Y",17,106,,114
x162649206908133376,1/26/12,2012,realDonaldTrump,äóìDid you know that with the natural gas reserves we have in the United States we could power Americaäó»s (cont) http://t.co/RGWYMt3D,13,106,,130
x271344688156532736,11/21/12,2012,realDonaldTrump,"For those asking, my son, @EricTrump,   makes zero $$ running his charity &amp; raises a great deal of  $$, all of it for @StJude @EricTrumpFdn",97,105,,143
x258971144936361985,10/18/12,2012,realDonaldTrump,"Now there is talk of A-Rod being shipped to @Marlins. If A-Rod is not a @yankee next year, the fans will be happy.",26,105,,114
x248480169352892416,9/19/12,2012,realDonaldTrump,"Via @Newsmax_Media: ""Romney Said Nothing Wrong"" http://t.co/9Iz82ygi",37,105,,68
x241257104592220161,8/30/12,2012,realDonaldTrump,Letterman @Late_Show begging me to go back on his low rated show--calls lots--must apologize for racist comment.,30,105,,112
x217323474417491968,6/25/12,2012,realDonaldTrump,Another broken promise by @BarackObama: @ObamaCare actually increases income inequality http://t.co/hULkXMqC It must be fully repealed!,20,105,,135
x217341893133086721,6/25/12,2012,realDonaldTrump,Outrageous- @BarackObama has spent over $2.7B on implementing @ObamaCare since the oral arguments at SCOTUS  http://t.co/RPwiLB86,11,105,,129
x200609812688539649,5/10/12,2012,realDonaldTrump,Congratulations to @IsraeliPM @netanyahu on forming his new unity government. A major political success for the Jewish State of Israel.,20,105,,135
x186883308733480960,4/2/12,2012,realDonaldTrump,"""The best thing you can do is deal from strength, and leverage is the biggest strength you have. Leverage is (cont) http://t.co/Lv0KOO6D",50,105,,136
x174227204924903425,2/27/12,2012,realDonaldTrump,The UK has run out of money and can't afford to borrow. http://t.co/ifHRqsfi Neither can we but that doesn't stop @BarackObama.,18,105,,127
x167342446668300288,2/8/12,2012,realDonaldTrump,"""I'm sick of always reading about outsourcing. Why aren't we talking about 'onshoring'?"" (cont) http://t.co/WjpVcUCx",23,105,,116
x160415176754081792,1/20/12,2012,realDonaldTrump,"""In all my years in business and participating in politics I've never seen the country as divided as it is right (cont) http://t.co/ktuG7LtP",17,105,,140
